function	file	line	col	source	char	type	optimization
_sodium_ristretto255_frombytes	crypto_core/ed25519/ref10/ed25519_ref10.c	89	23	    int32_t h7 = f[7] - g[7];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
ge25519_add_cached	crypto_core/ed25519/ref10/ed25519_ref10.c	82	23	    int32_t h0 = f[0] - g[0];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
ge25519_p2_dbl	crypto_core/ed25519/ref10/ed25519_ref10.c	47	23	    int32_t h3 = f[3] + g[3];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ristretto255_elligator	crypto_core/ed25519/ref10/ed25519_ref10.c	118	18	    int32_t h0 = -f[0];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
_sodium_ge25519_from_hash	crypto_core/ed25519/ref10/ed25519_ref10.c	118	18	    int32_t h0 = -f[0];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	396	23	    int32_t f3_2  = 2 * f3;	*	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
_sodium_ge25519_has_small_order	crypto_core/ed25519/ref10/ed25519_ref10.c	85	23	    int32_t h3 = f[3] - g[3];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	506	23	    int64_t h2 = f0g2 + f1g1_2 + f2g0 + f3g9_38 + f4g8_19 + f5g7_38 + f6g6_19 +	+	cjump	O1-ftrapv
ge25519_p3_to_cached	crypto_core/ed25519/ref10/ed25519_ref10.c	90	23	    int32_t h8 = f[8] - g[8];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
ristretto255_sqrt_ratio_m1	crypto_core/ed25519/ref10/ed25519_ref10.c	87	23	    int32_t h5 = f[5] - g[5];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	504	23	    int64_t h1 = f0g1 + f1g0 + f2g9_19 + f3g8_19 + f4g7_19 + f5g6_19 + f6g5_19 +	+	cjump	O1-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	510	32	    int64_t h4 = f0g4 + f1g3_2 + f2g2 + f3g1_2 + f4g0 + f5g9_38 + f6g8_19 +	+	cjump	O1-ftrapv
ge25519_p2_dbl	crypto_core/ed25519/ref10/ed25519_ref10.c	87	23	    int32_t h5 = f[5] - g[5];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
_sodium_ristretto255_frombytes	crypto_core/ed25519/ref10/ed25519_ref10.c	124	18	    int32_t h6 = -f[6];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	510	65	    int64_t h4 = f0g4 + f1g3_2 + f2g2 + f3g1_2 + f4g0 + f5g9_38 + f6g8_19 +	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
_sodium_ge25519_has_small_order	crypto_core/ed25519/ref10/ed25519_ref10.c	125	18	    int32_t h7 = -f[7];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ge25519_cmov8_cached	crypto_core/ed25519/ref10/ed25519_ref10.c	123	18	    int32_t h5 = -f[5];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
crypto_scalarmult_curve25519_ref10_base	crypto_scalarmult/curve25519/ref10/x25519_ref10.c	50	23	    int32_t h6 = f[6] + g[6];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ge25519_mont_to_ed	crypto_core/ed25519/ref10/ed25519_ref10.c	46	23	    int32_t h2 = f[2] + g[2];	+	cjump	O1-ftrapv
ge25519_elligator2	crypto_core/ed25519/ref10/ed25519_ref10.c	53	23	    int32_t h9 = f[9] + g[9];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ge25519_add_precomp	crypto_core/ed25519/ref10/ed25519_ref10.c	46	23	    int32_t h2 = f[2] + g[2];	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ge25519_add_cached	crypto_core/ed25519/ref10/ed25519_ref10.c	89	23	    int32_t h7 = f[7] - g[7];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	505	36	                 f7g4_19 + f8g3_19 + f9g2_19;	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
_sodium_ge25519_frombytes_negate_vartime	crypto_core/ed25519/ref10/ed25519_ref10.c	122	18	    int32_t h4 = -f[4];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
ristretto255_elligator	crypto_core/ed25519/ref10/ed25519_ref10.c	119	18	    int32_t h1 = -f[1];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
crypto_sign_ed25519_pk_to_curve25519	crypto_sign/ed25519/ref10/keypair.c	566	18	    carry6 = (h6 + (int64_t)(1L << 25)) >> 26;	+	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv|Oz-ftrapv
_sodium_ristretto255_frombytes	crypto_core/ed25519/ref10/ed25519_ref10.c	82	23	    int32_t h0 = f[0] - g[0];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv
_sodium_ge25519_has_small_order	crypto_core/ed25519/ref10/ed25519_ref10.c	126	18	    int32_t h8 = -f[8];	-	cjump	O1-ftrapv|O2-ftrapv|O3-ftrapv|Ofast-ftrapv|Os-ftrapv
