function	file	line	col	source	char	type	optimization
mbedtls_mpi_read_binary	../tf-psa-crypto/drivers/builtin/src/bignum.c	823	26	    const size_t limbs = CHARS_TO_LIMBS(buflen);	C	mdiv	O0
parse_attribute_value_hex_der_encoded	x509_create.c	215	35	    size_t const der_length = len / 2;	/	mdiv	O0
mbedtls_mpi_core_write_be	../tf-psa-crypto/drivers/builtin/src/bignum_core.c	324	36	        p[bytes_to_copy - i - 1] = GET_BYTE(X, i);	G	mdiv	O0
mbedtls_camellia_setkey_enc	../tf-psa-crypto/drivers/builtin/src/camellia.c	384	9	        SHIFT_AND_PLACE(idx, 3);	S	mdiv	O0
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5091	59	    SUB(16);                                              NEXT;   // A5	N	mdiv	O0
mbedtls_aes_crypt_cbc	../tf-psa-crypto/drivers/builtin/src/aes.c	1077	16	    if (length % 16) {	%	mdiv	O0
aria_rot128	../tf-psa-crypto/drivers/builtin/src/aria.c	329	12	    j = (n / 32) % 4;                       // initial word offset	/	mdiv	O0
mbedtls_nist_kw_wrap	../tf-psa-crypto/drivers/builtin/src/nist_kw.c	131	41	            padlen = (8 - (input_length % 8));	%	mdiv	O0
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5109	59	    SUB(22);                                              LAST;   // A11	L	mdiv	O0
psa_validate_key_type_and_size_for_key_generation	../tf-psa-crypto/core/psa_crypto.c	8154	18	        if (bits % 8 != 0) {	%	mdiv	O0
ecp_mod_p384	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5103	59	    SUB(20);                                              NEXT;   // A9	N	mdiv	O0
ssl_bitmask_set	ssl_msg.c	2899	26	    memset(mask + offset / 8, 0xFF, len / 8);	/	mdiv	O0
ccm_calculate_first_block_if_ready	../tf-psa-crypto/drivers/builtin/src/ccm.c	194	38	    ctx->y[0] |= ((ctx->tag_len - 2) / 2) << 3;	/	mdiv	O0
psa_generate_derived_key_internal	../tf-psa-crypto/core/psa_crypto.c	6464	20	    size_t bytes = PSA_BITS_TO_BYTES(bits);	P	mdiv	O0
mbedtls_debug_print_mpi	debug.c	198	38	        for (n = (int) ((bitlen - 1) / 8); n >= 0; n--) {	/	mdiv	O0
mbedtls_mpi_shift_l	../tf-psa-crypto/drivers/builtin/src/bignum.c	869	9	        MBEDTLS_MPI_CHK(mbedtls_mpi_grow(X, BITS_TO_LIMBS(i)));	M	mdiv	O0
mbedtls_gcm_update	../tf-psa-crypto/drivers/builtin/src/gcm.c	601	23	    offset = ctx->len % 16;	%	mdiv	O0
mbedtls_camellia_setkey_enc	../tf-psa-crypto/drivers/builtin/src/camellia.c	372	5	    SHIFT_AND_PLACE(idx, 0);	S	mdiv	O0
mbedtls_nist_kw_wrap	../tf-psa-crypto/drivers/builtin/src/nist_kw.c	130	26	        if (input_length % 8 != 0) {	%	mdiv	O0
mbedtls_pkcs5_pbes2_ext	../tf-psa-crypto/drivers/builtin/src/pkcs5.c	209	53	        padlen = cipher_info->block_size - (datalen % cipher_info->block_size);	%	mdiv	O0|O1|O2|O3|Ofast|Os|Oz
mbedtls_mpi_gen_prime	../tf-psa-crypto/drivers/builtin/src/bignum.c	2205	9	    n = BITS_TO_LIMBS(nbits);	B	mdiv	O0
x509_date_is_valid	x509.c	579	49	            month_days = ((year & 3) || (!(year % 100)	%	mdiv	O0
mbedtls_ssl_set_timer	ssl_msg.c	193	46	    ssl->f_set_timer(ssl->p_timer, millisecs / 4, millisecs);	/	mdiv	O0
aes_gen_tables	../tf-psa-crypto/drivers/builtin/src/aes.c	421	30	        RT0[i] = ((uint32_t) MUL(0x0E, x)) ^	M	mdiv	O0
mbedtls_psa_cipher_update	../tf-psa-crypto/drivers/builtin/src/psa_crypto_cipher.c	511	13	            / operation->block_length * operation->block_length;	/	mdiv	O0
mbedtls_psa_key_agreement_ecdh	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ecp.c	577	9	    if (PSA_BITS_TO_BYTES(bits) != *shared_secret_length) {	P	mdiv	O0
